Hola,¡Hola! ¿En qué puedo ayudarte?
Qué es una baja temporal por periodo escolar,"La Baja temporal es la cancelación de la inscripción solicitada y 
obtenida por el alumno del programa educativo de origen para dejar a 
salvo los derechos escolares que la misma otorga (Art. 35 del Estatuto de los Alumnos 2008)"
Qué es una baja temporal por periodo,"La Baja temporal es la cancelación de la inscripción solicitada y 
obtenida por el alumno del programa educativo de origen para dejar a 
salvo los derechos escolares que la misma otorga (Art. 35 del Estatuto de los Alumnos 2008)"
baja temporal por periodo,"La Baja temporal es la cancelación de la inscripción solicitada y 
obtenida por el alumno del programa educativo de origen para dejar a 
salvo los derechos escolares que la misma otorga (Art. 35 del Estatuto de los Alumnos 2008)"
baja ,"La Baja temporal es la cancelación de la inscripción solicitada y 
obtenida por el alumno del programa educativo de origen para dejar a 
salvo los derechos escolares que la misma otorga (Art. 35 del Estatuto de los Alumnos 2008)"
